time,B2C_reference,B2C_state,B2C_torque,C2F_reference,C2F_state,C2F_torque,F2T_reference,F2T_state,F2T_torque,T2E_reference,T2E_state,T2E_torque,wristH_reference,wristH_state,wristH_torque,wristV_reference,wristV_state,wristV_torque,driving_velocity_reference,driving_velocity_state,driving_torque,
1.29999e+07,0,-0.000340622,0.338344,-1.00562,-1.00247,-0.359134,2.3654,2.3653,-0.0814639,0.210862,0.208886,0.159116,0,0.000378896,-0.421804,0,0.000254002,0.275551,0,-3.12894e-10,0,
1.29999e+07,0,-0.000340622,0.338752,-1.00562,-1.00247,-0.366713,2.3654,2.3653,-0.0812218,0.210862,0.208886,0.162268,0,0.000378896,-0.422713,0,0.000254002,0.274941,0,-3.12894e-10,0,
1.29999e+07,0,-0.000340622,0.339979,-1.00562,-1.00247,-0.38945,2.3654,2.3653,-0.080496,0.210862,0.208886,0.171724,0,0.000378896,-0.425441,0,0.000254002,0.273112,0,-3.12894e-10,0,
1.29999e+07,0,-0.000340622,0.340796,-1.00562,-1.00247,-0.404608,2.3654,2.3653,-0.0800122,0.210862,0.208886,0.178027,0,0.000378896,-0.42726,0,0.000254002,0.271893,0,-3.12894e-10,0,
1.29999e+07,0,-0.000355844,0.341409,-1.00562,-1.00275,-0.415976,2.3654,2.36543,-0.0796493,0.210862,0.208886,0.182755,0,0.000378896,-0.428624,0,0.000329286,0.270979,0,-3.91197e-10,0,
1.40001e+07,0,-0.000355844,0.359445,-1.00562,-1.00275,0.208039,2.3654,2.36543,-0.35929,0.210862,0.208886,0.189058,0,0.000378896,-0.430443,0,0.000329286,0.0994483,0,-3.91197e-10,0,
1.40001e+07,0,-0.000355844,0.348452,-1.00562,-1.00275,-0.256342,2.3654,2.36543,-0.162884,0.210862,0.208886,0.197015,0,0.000378896,-0.432716,0,0.000329286,0.216762,0,-3.91197e-10,0,
1.40001e+07,0,-0.000355844,0.348246,-1.00562,-1.00275,-0.309474,2.3654,2.36543,-0.1457,0.210862,0.208886,0.203343,0,0.000378896,-0.434535,0,0.000329286,0.225676,0,-3.91197e-10,0,
1.40001e+07,0,-0.000355844,0.34894,-1.00562,-1.00275,-0.329196,2.3654,2.36543,-0.143202,0.210862,0.208886,0.209666,0,0.000378896,-0.436354,0,0.000329286,0.225677,0,-3.91197e-10,0,
1.40001e+07,0,-0.000355844,0.34977,-1.00562,-1.00275,-0.343884,2.3654,2.36543,-0.142916,0.210862,0.208886,0.215989,0,0.000378896,-0.438172,0,0.000329286,0.224334,0,-3.91197e-10,0,
