time,B2C_reference,B2C_state,B2C_torque,C2F_reference,C2F_state,C2F_torque,F2T_reference,F2T_state,F2T_torque,T2E_reference,T2E_state,T2E_torque,wristH_reference,wristH_state,wristH_torque,wristV_reference,wristV_state,wristV_torque,driving_velocity_reference,driving_velocity_state,driving_torque,
1.30007e+07,0,0.233208,-1.62346,0,-0.998706,8.95569,1.5708,2.34016,9.21854,0,0.227958,6.16479,0,2.35621,-0.066787,0,1.5708,0.0306996,0,-2.93443e-10,-0.452886,
1.40001e+07,0,0.233208,-1.62352,0,-0.998706,8.95701,1.5708,2.34016,9.22104,0,0.227958,6.16638,0,2.35621,-0.0665582,0,1.5708,0.0306965,0,-2.94629e-10,-0.452885,
1.49996e+07,0,0.233208,-1.62357,0,-0.998707,8.95835,1.5708,2.34016,9.22353,0,0.227958,6.16798,0,2.35621,-0.0663293,0,1.5708,0.0306933,0,-2.96797e-10,-0.452885,
1.5999e+07,0,0.233208,-1.62362,0,-0.998707,8.95948,1.5708,2.34016,9.22602,0,0.227958,6.16957,0,2.35621,-0.0661005,0,1.5708,0.0306902,0,-2.96921e-10,-0.452884,
1.69984e+07,0,0.233208,-1.62367,0,-0.998707,8.96076,1.5708,2.34016,9.22851,0,0.227958,6.17117,0,2.35621,-0.0658717,0,1.5708,0.0306871,0,-2.98954e-10,-0.452884,
1.79978e+07,0,0.233208,-1.62372,0,-0.998707,8.96182,1.5708,2.34016,9.231,0,0.227958,6.17276,0,2.35621,-0.0656429,0,1.5708,0.0306839,0,-2.98559e-10,-0.452883,
1.89972e+07,0,0.233208,-1.62378,0,-0.998707,8.96203,1.5708,2.34016,9.23349,0,0.227958,6.17435,0,2.35621,-0.0654141,0,1.5708,0.0306808,0,-2.99346e-10,-0.452883,
2.00008e+07,0,0.233208,-1.62383,0,-0.998707,8.96327,1.5708,2.34016,9.23598,0,0.227958,6.17595,0,2.35621,-0.0651852,0,1.5708,0.0306777,0,-2.9962e-10,-0.452882,
2.10002e+07,0,0.233208,-1.62388,0,-0.998708,8.96439,1.5708,2.34016,9.23847,0,0.227958,6.17754,0,2.35621,-0.0649564,0,1.5708,0.0306746,0,-3.00066e-10,-0.452882,
2.10002e+07,0,0.233208,-1.62393,0,-0.998708,8.96536,1.5708,2.34016,9.24096,0,0.227958,6.17914,0,2.35621,-0.0647276,0,1.5708,0.0306714,0,-3.00133e-10,-0.452881,
2.19996e+07,0,0.233208,-1.62398,0,-0.998708,8.96671,1.5708,2.34016,9.24345,0,0.227958,6.18073,0,2.35621,-0.0644988,0,1.5708,0.0306683,0,-3.00133e-10,-0.452881,
2.2999e+07,0,0.233208,-1.62404,0,-0.998708,8.96777,1.5708,2.34016,9.24594,0,0.227958,6.18233,0,2.35621,-0.06427,0,1.5708,0.0306652,0,-2.99571e-10,-0.45288,
2.39985e+07,0,0.233208,-1.62409,0,-0.998708,8.96896,1.5708,2.34016,9.24844,0,0.227958,6.18392,0,2.35621,-0.0640411,0,1.5708,0.030662,0,-2.9979e-10,-0.45288,
2.49979e+07,0,0.233208,-1.62414,0,-0.998708,8.97021,1.5708,2.34016,9.25093,0,0.227958,6.18552,0,2.35621,-0.0638123,0,1.5708,0.0306589,0,-2.99116e-10,-0.45288,
2.59973e+07,0,0.233208,-1.62419,0,-0.998708,8.97135,1.5708,2.34016,9.25342,0,0.227958,6.18711,0,2.35621,-0.0635835,0,1.5708,0.0306558,0,-3.00136e-10,-0.452879,
2.69967e+07,0,0.233208,-1.62424,0,-0.998708,8.97246,1.5708,2.34016,9.25591,0,0.227958,6.18871,0,2.35621,-0.0633547,0,1.5708,0.0306527,0,-3.01585e-10,-0.452879,
2.80003e+07,0,0.233208,-1.6243,0,-0.998709,8.97324,1.5708,2.34016,9.2584,0,0.227958,6.1903,0,2.35621,-0.0631259,0,1.5708,0.0306495,0,-3.00224e-10,-0.452878,
2.89997e+07,0,0.233208,-1.62435,0,-0.998709,8.97404,1.5708,2.34016,9.26089,0,0.227958,6.19189,0,2.35621,-0.062897,0,1.5708,0.0306464,0,-3.02196e-10,-0.452878,
2.99991e+07,0,0.233208,-1.6244,0,-0.998709,8.97498,1.5708,2.34016,9.26338,0,0.227958,6.19349,0,2.35621,-0.0626682,0,1.5708,0.0306433,0,-3.01222e-10,-0.452877,
3.09985e+07,0,0.233208,-1.62445,0,-0.998709,8.97592,1.5708,2.34016,9.26587,0,0.227958,6.19508,0,2.35621,-0.0624394,0,1.5708,0.0306401,0,-3.0118e-10,-0.452877,
3.1998e+07,0,0.233208,-1.6245,0,-0.998709,8.97716,1.5708,2.34016,9.26836,0,0.227958,6.19668,0,2.35621,-0.0622106,0,1.5708,0.030637,0,-3.02168e-10,-0.452876,
3.29974e+07,0,0.233208,-1.62455,0,-0.998709,8.97832,1.5708,2.34016,9.27085,0,0.227958,6.19827,0,2.35621,-0.0619818,0,1.5708,0.0306339,0,-3.02637e-10,-0.452876,
3.29974e+07,0,0.233208,-1.62461,0,-0.998709,8.97877,1.5708,2.34016,9.27335,0,0.227958,6.19987,0,2.35621,-0.0617529,0,1.5708,0.0306308,0,-3.02637e-10,-0.452875,
3.39968e+07,0,0.233208,-1.62466,0,-0.998709,8.97969,1.5708,2.34016,9.27584,0,0.227958,6.20146,0,2.35621,-0.0615241,0,1.5708,0.0306276,0,-3.01783e-10,-0.452875,
3.50003e+07,0,0.233208,-1.62471,0,-0.998709,8.98067,1.5708,2.34016,9.27833,0,0.227958,6.20306,0,2.35621,-0.0612953,0,1.5708,0.0306245,0,-3.00767e-10,-0.452874,
3.59997e+07,0,0.233208,-1.62476,0,-0.998709,8.98167,1.5708,2.34016,9.28082,0,0.227958,6.20465,0,2.35621,-0.0610665,0,1.5708,0.0306214,0,-3.01438e-10,-0.452874,
3.59997e+07,0,0.233208,-1.62481,0,-0.998709,8.98266,1.5708,2.34016,9.28331,0,0.227958,6.20625,0,2.35621,-0.0608377,0,1.5708,0.0306182,0,-3.01438e-10,-0.452873,
3.59997e+07,0,0.233208,-1.62487,0,-0.998709,8.98366,1.5708,2.34016,9.2858,0,0.227958,6.20784,0,2.35621,-0.0606088,0,1.5708,0.0306151,0,-3.01438e-10,-0.452873,
