time,B2C_reference,B2C_state,C2F_reference,C2F_state,F2T_reference,F2T_state,T2E_reference,T2E_state,wristH_reference,wristH_state,wristV_reference,wristV_state,driving_reference,driving_state,
62519.8,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.671884,
62539.8,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10652,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.671884,
62559.7,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10652,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.671884,
62579.7,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10652,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.671884,
62599.8,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10652,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.671884,
62619.7,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.671884,
62639.7,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.671884,
62659.8,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.671884,
62679.8,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.671884,
62699.8,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.671884,
62719.7,-0.392699,-0.392699,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.67035,
62739.8,-0.392699,-0.392699,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.67035,
62759.8,-0.392699,-0.392699,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.67035,
