time,B2C_reference,B2C_state,C2F_reference,C2F_state,F2T_reference,F2T_state,T2E_reference,T2E_state,wristH_reference,wristH_state,wristV_reference,wristV_state,driving_reference,driving_state,
58688.4,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.754719,
58708.4,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.754719,
58728.5,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.754719,
58748.4,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.754719,
58768.4,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.754719,
58788.4,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.754719,
58808.5,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.753185,
58828.4,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.753185,
58848.5,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.753185,
58868.5,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.753185,
58888.4,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.753185,
58908.4,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.753185,
58928.5,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.753185,
58948.5,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.753185,
58968.5,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.753185,
58988.4,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.753185,
59008.5,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.754719,
59028.5,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.754719,
59048.5,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.754719,
59068.4,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.754719,
59088.4,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.754719,
59108.4,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.754719,
